Month-Year,Sales_Growth_%,Quantity_Growth_%
Apr-2014,,
Apr-2015,-3.948349810950713,-10.45454545454545
Apr-2016,86.36710595120438,64.46700507614213
Apr-2017,-3.8106027369268825,0.92592592592593
Aug-2014,24.950128846925978,-11.926605504587151
Aug-2015,-11.185963544792898,6.944444444444442
Aug-2016,1.496407484398743,30.519480519480524
Aug-2017,11.042108702423103,-6.965174129353235
Dec-2014,-34.66489994478761,-24.064171122994647
Dec-2015,-43.45774593892903,-9.507042253521124
Dec-2016,116.68992453571639,56.809338521400775
Dec-2017,-22.42533299481839,-6.699751861042181
Feb-2014,-28.95709564062008,-35.1063829787234
Feb-2015,10.011283108851421,2.868852459016402
Feb-2016,232.59861203235596,29.083665338645414
Feb-2017,-14.573818380606273,105.8641975308642
Jan-2014,-46.90119803865292,-57.12143928035982
Jan-2015,-9.871173371128828,-19.580419580419584
Jan-2016,48.53624906607767,43.91304347826086
Jan-2017,21.09459624900083,44.41087613293051
Jul-2014,-67.89429568775189,-45.81589958158996
Jul-2015,4.737543761619056,-8.880308880308885
Jul-2016,54.77456214414871,-3.8135593220338992
Jul-2017,51.53012329344045,67.40088105726872
Jun-2014,-52.49852158338912,-45.78947368421053
Jun-2015,9.93304995728903,26.699029126213603
Jun-2016,19.101837872840967,9.961685823754785
Jun-2017,-19.007313955167326,10.45296167247387
Mar-2014,-43.39714587349574,-33.43848580441641
Mar-2015,70.50236393576799,5.687203791469186
Mar-2016,113.42268553584512,82.51121076233183
Mar-2017,2.8547625787445963,24.32432432432432
May-2014,-42.97744941931669,-45.25691699604744
May-2015,-31.39267000082655,14.079422382671481
May-2016,117.26997575805443,41.13924050632911
May-2017,-29.84662099355878,-22.197309417040355
Nov-2014,17.604351718929866,-10.086455331412104
Nov-2015,-35.40378542483407,-12.5
Nov-2016,68.69380810565777,28.937728937728945
Nov-2017,-11.093023237643408,19.60227272727273
Oct-2014,-44.454960398106145,-56.294536817102134
Oct-2015,25.449168026433465,20.65217391304348
Oct-2016,78.43492279499402,65.31531531531532
Oct-2017,-22.434110624299876,-6.267029972752047
Sep-2014,-2.274647884917469,-16.56976744186046
Sep-2015,-3.928164060560402,-0.34843205574912606
Sep-2016,-40.614371903113046,-19.23076923076923
Sep-2017,130.90163889212926,101.2987012987013
